anchor,positive,negative,anchor_label,positive_label,negative_label
dusha/crowd/crowd_train/wavs/13954e8605a6fa30c743f068c711c74f.wav,dusha/crowd/crowd_train/wavs/973546da9b3d77f8f9524997979fa037.wav,dusha/crowd/crowd_train/wavs/125c6a679b136d10f2d94bdb535370e5.wav,1,1,3
dusha/crowd/crowd_train/wavs/df597127ad301262ebbda86eaeea88a0.wav,dusha/crowd/crowd_train/wavs/0768e912a7bc4726b23b2c29b8001baf.wav,dusha/crowd/crowd_train/wavs/af459fddbc25bc1b9ccd6ef7e50b0c49.wav,1,1,0
dusha/crowd/crowd_train/wavs/df597127ad301262ebbda86eaeea88a0.wav,dusha/crowd/crowd_train/wavs/8ad4838d5610f7bbe597cb9ba0e9da38.wav,dusha/crowd/crowd_train/wavs/7ac72d94e854668b9626cb9287e41256.wav,1,1,2
dusha/crowd/crowd_train/wavs/df597127ad301262ebbda86eaeea88a0.wav,dusha/crowd/crowd_train/wavs/4bf3743ccda5a3da5fbca47f57e7ddb6.wav,dusha/crowd/crowd_train/wavs/0a288c90f342ed493e771573b72a768c.wav,1,1,3
dusha/crowd/crowd_train/wavs/4dbdc8cd807e133a46e7f2743bec98dc.wav,dusha/crowd/crowd_train/wavs/26cf2b74f736d3052315b7a9f71dd5ed.wav,dusha/crowd/crowd_train/wavs/ccf3de81c8cd8581905a61573db6edcf.wav,0,0,1
dusha/crowd/crowd_train/wavs/4dbdc8cd807e133a46e7f2743bec98dc.wav,dusha/crowd/crowd_train/wavs/93484c3ca7b47f04fc4f96f3122d3567.wav,dusha/crowd/crowd_train/wavs/d6a8c0f45891e5cc871270f5b5db4e64.wav,0,0,2
dusha/crowd/crowd_train/wavs/4dbdc8cd807e133a46e7f2743bec98dc.wav,dusha/crowd/crowd_train/wavs/c7cd23835f2c570cc91f251a4ee3fe32.wav,dusha/crowd/crowd_train/wavs/e7bd01af6c64b130973852feee27bee1.wav,0,0,3
dusha/crowd/crowd_train/wavs/11704a9519489f2dcfe948e8130881b4.wav,dusha/crowd/crowd_train/wavs/b0dabde7442bf39106b3069064921731.wav,dusha/crowd/crowd_train/wavs/75a2239b7db0c5c4b8d0a11893f31c24.wav,1,1,0
dusha/crowd/crowd_train/wavs/11704a9519489f2dcfe948e8130881b4.wav,dusha/crowd/crowd_train/wavs/b02e878b7ebe69bb1535ec9e53a9a451.wav,dusha/crowd/crowd_train/wavs/267e9fbc5009b060a71f47c22d96a7ca.wav,1,1,2
dusha/crowd/crowd_train/wavs/11704a9519489f2dcfe948e8130881b4.wav,dusha/crowd/crowd_train/wavs/c7edeacdab1d23fce8bfb0bfd94afda9.wav,dusha/crowd/crowd_train/wavs/3b3bb66ef10ae65bfa348e020d5ecf9b.wav,1,1,3
dusha/crowd/crowd_train/wavs/8bdc5c9b8aa2faa6808e1f5b6c894d5d.wav,dusha/crowd/crowd_train/wavs/f24adf2c6762a4b93348f89496c9135f.wav,dusha/crowd/crowd_train/wavs/06029180a181d8f5320d79c1375c30c0.wav,3,3,0
dusha/crowd/crowd_train/wavs/8bdc5c9b8aa2faa6808e1f5b6c894d5d.wav,dusha/crowd/crowd_train/wavs/6b67a3832eaf5ae01d867ff9647630ab.wav,dusha/crowd/crowd_train/wavs/1c19b7bcedd3d5b085c01aeb29c04cbf.wav,3,3,1
dusha/crowd/crowd_train/wavs/8bdc5c9b8aa2faa6808e1f5b6c894d5d.wav,dusha/crowd/crowd_train/wavs/a31f8b55f8172436b0e431d07e819069.wav,dusha/crowd/crowd_train/wavs/afe975b00213a989d423abad67fbd573.wav,3,3,2
dusha/crowd/crowd_train/wavs/5ab65a5fb43caf19756d3565a56c8fa6.wav,dusha/crowd/crowd_train/wavs/404a3404e439cb0b984e8f418e20af70.wav,dusha/crowd/crowd_train/wavs/1b23d950287a8beefce345c8e248c761.wav,1,1,0
dusha/crowd/crowd_train/wavs/5ab65a5fb43caf19756d3565a56c8fa6.wav,dusha/crowd/crowd_train/wavs/c87d4e4b7327852b9a078fba2898bfc2.wav,dusha/crowd/crowd_train/wavs/0c70c403e0226bd94ec357294f67b491.wav,1,1,2
dusha/crowd/crowd_train/wavs/5ab65a5fb43caf19756d3565a56c8fa6.wav,dusha/crowd/crowd_train/wavs/7d4947e78cf284c30a1aade2890fe1b5.wav,dusha/crowd/crowd_train/wavs/09090ef760ad5c8c8652a1ced8e90aff.wav,1,1,3
dusha/crowd/crowd_train/wavs/132e3d4e55d89db1dacb2d7d6bf80c78.wav,dusha/crowd/crowd_train/wavs/b09525c1e4ed00907d70de1017ecfdb4.wav,dusha/crowd/crowd_train/wavs/33c94e03c9faef1f75d77966e509d2d8.wav,0,0,1
dusha/crowd/crowd_train/wavs/132e3d4e55d89db1dacb2d7d6bf80c78.wav,dusha/crowd/crowd_train/wavs/4582eb40945eab7f47bf87c7f8c90eba.wav,dusha/crowd/crowd_train/wavs/d511f589ef1d1dc20753d8d7f6b72d00.wav,0,0,2
dusha/crowd/crowd_train/wavs/132e3d4e55d89db1dacb2d7d6bf80c78.wav,dusha/crowd/crowd_train/wavs/89be0adccfc4714ab7f000196b2df909.wav,dusha/crowd/crowd_train/wavs/3346d3d168dc0869978454301c296c05.wav,0,0,3
dusha/crowd/crowd_train/wavs/d80b66fe1b24a5200dfb69e7b4b85b3a.wav,dusha/crowd/crowd_train/wavs/99b57557b5461dd921bae3a54c7e911d.wav,dusha/crowd/crowd_train/wavs/2159548db8d9149553a2d735fedae29b.wav,0,0,1
dusha/crowd/crowd_train/wavs/d80b66fe1b24a5200dfb69e7b4b85b3a.wav,dusha/crowd/crowd_train/wavs/65e4cebb932d63dc5bc44c9e693f1051.wav,dusha/crowd/crowd_train/wavs/0d1967cd6221f94b821d7736e3f210bb.wav,0,0,2
dusha/crowd/crowd_train/wavs/d80b66fe1b24a5200dfb69e7b4b85b3a.wav,dusha/crowd/crowd_train/wavs/c829f8a630ede458a9613b168acbb1eb.wav,dusha/crowd/crowd_train/wavs/d15065943ffca2c07585183e84ee11c9.wav,0,0,3
dusha/crowd/crowd_train/wavs/686187cead7d704bb367740ad1aad8e0.wav,dusha/crowd/crowd_train/wavs/f4f18b07a6b4af812e078e509d67d469.wav,dusha/crowd/crowd_train/wavs/2d64ce3e4216c64d4f9434d9f7fc5de4.wav,0,0,1
dusha/crowd/crowd_train/wavs/686187cead7d704bb367740ad1aad8e0.wav,dusha/crowd/crowd_train/wavs/f9d9fec7dd019e6c809ce9bf42dfea68.wav,dusha/crowd/crowd_train/wavs/58147e4cfced2321efbbd081b97a9551.wav,0,0,2
dusha/crowd/crowd_train/wavs/686187cead7d704bb367740ad1aad8e0.wav,dusha/crowd/crowd_train/wavs/df2c8d96354c4e320b62ea8bc2911c60.wav,dusha/crowd/crowd_train/wavs/07f39b2da0e9d257b17adafeb0ab7609.wav,0,0,3
dusha/crowd/crowd_train/wavs/305975f2eb547d7bbde0a0d432d23595.wav,dusha/crowd/crowd_train/wavs/8ecd3f52b2d5863af505442f6542d2dc.wav,dusha/crowd/crowd_train/wavs/2c94ca9d7b0da98b319426bea3f44ac7.wav,0,0,1
dusha/crowd/crowd_train/wavs/305975f2eb547d7bbde0a0d432d23595.wav,dusha/crowd/crowd_train/wavs/a7891c6af9f0be64e53e3d40cef165e2.wav,dusha/crowd/crowd_train/wavs/909bb084e1e0e8556e49f1ddaebc8933.wav,0,0,2
dusha/crowd/crowd_train/wavs/305975f2eb547d7bbde0a0d432d23595.wav,dusha/crowd/crowd_train/wavs/bdc0b48c52bbf9f7fb8fb0b18e0a598d.wav,dusha/crowd/crowd_train/wavs/98da50e37ad17bd24c9d2ef80f31a2a2.wav,0,0,3
dusha/crowd/crowd_train/wavs/2a2fc5f9a52fe11ae57989a517fd6215.wav,dusha/crowd/crowd_train/wavs/c3248a267d2a66ee54a0487c023c8e07.wav,dusha/crowd/crowd_train/wavs/ec2f981394e2c6e4a043a4ff7f06bdbb.wav,1,1,0
dusha/crowd/crowd_train/wavs/2a2fc5f9a52fe11ae57989a517fd6215.wav,dusha/crowd/crowd_train/wavs/555af57e09dde76fa54416d23ad05cce.wav,dusha/crowd/crowd_train/wavs/6af6ffc67031eeaa9cafa75d9c9860ea.wav,1,1,2
dusha/crowd/crowd_train/wavs/2a2fc5f9a52fe11ae57989a517fd6215.wav,dusha/crowd/crowd_train/wavs/4441a7d5583231b6bcfbb26b60b20df7.wav,dusha/crowd/crowd_train/wavs/2fe11ce33481bc49dd98d86cb63cab87.wav,1,1,3
dusha/crowd/crowd_train/wavs/be545b164142c0d6ffcc6d7560daf6f9.wav,dusha/crowd/crowd_train/wavs/831f8e6c0613e1ba35bf931868580605.wav,dusha/crowd/crowd_train/wavs/bfe523ee3426b26d21fca7c8fc2ce20b.wav,1,1,0
dusha/crowd/crowd_train/wavs/be545b164142c0d6ffcc6d7560daf6f9.wav,dusha/crowd/crowd_train/wavs/cfc81fa78d6cf607e41c42c6aa7ecbaa.wav,dusha/crowd/crowd_train/wavs/a9ae3d822caecf5c536e5fa8fb78a266.wav,1,1,2
dusha/crowd/crowd_train/wavs/be545b164142c0d6ffcc6d7560daf6f9.wav,dusha/crowd/crowd_train/wavs/b8c83672664314485ad24f3f3114d86e.wav,dusha/crowd/crowd_train/wavs/72c2a5bfcb823f724a14ff7e2bd8eb82.wav,1,1,3
dusha/crowd/crowd_train/wavs/f20c8ce351ea3b4983fd082d61ffea60.wav,dusha/crowd/crowd_train/wavs/80bddbe632598247fc27e24856398482.wav,dusha/crowd/crowd_train/wavs/392bbbf3d652632e4ec94517ff55f740.wav,0,0,1
dusha/crowd/crowd_train/wavs/f20c8ce351ea3b4983fd082d61ffea60.wav,dusha/crowd/crowd_train/wavs/606128ef0e582030c443785c2c716b72.wav,dusha/crowd/crowd_train/wavs/c7d40b506a30422312db546db08d1eb9.wav,0,0,2
dusha/crowd/crowd_train/wavs/f20c8ce351ea3b4983fd082d61ffea60.wav,dusha/crowd/crowd_train/wavs/109fe2f585734f706295e30046f051d5.wav,dusha/crowd/crowd_train/wavs/190f7700e4ba4f430b81a415f5ab46a7.wav,0,0,3
dusha/crowd/crowd_train/wavs/683e435b61a2673de2a0991d7cb27dc4.wav,dusha/crowd/crowd_train/wavs/11a53ea7c50551b2687e44d841214597.wav,dusha/crowd/crowd_train/wavs/9d997d054242420024c19696eac97f65.wav,1,1,0
dusha/crowd/crowd_train/wavs/683e435b61a2673de2a0991d7cb27dc4.wav,dusha/crowd/crowd_train/wavs/9078caf4754071bcc41ba417dfaddae4.wav,dusha/crowd/crowd_train/wavs/664ff471a93087fd51ec5dfb0da04615.wav,1,1,2
dusha/crowd/crowd_train/wavs/683e435b61a2673de2a0991d7cb27dc4.wav,dusha/crowd/crowd_train/wavs/16ace698b5685f8a381cae5ded2331cd.wav,dusha/crowd/crowd_train/wavs/2c7f53c5bdcc0aaf6107281db536123d.wav,1,1,3
dusha/crowd/crowd_train/wavs/dfa3a99bc74b4e167fe4e45dfa70c3a4.wav,dusha/crowd/crowd_train/wavs/3b09f2085117182903d87e2b47dfe6c8.wav,dusha/crowd/crowd_train/wavs/063d02db77e65153f6606531a35920a6.wav,0,0,1
dusha/crowd/crowd_train/wavs/dfa3a99bc74b4e167fe4e45dfa70c3a4.wav,dusha/crowd/crowd_train/wavs/3201be49467002e7004c1a9719eb59fa.wav,dusha/crowd/crowd_train/wavs/a9658c56d23962770ca2d8f4047b774b.wav,0,0,2
dusha/crowd/crowd_train/wavs/dfa3a99bc74b4e167fe4e45dfa70c3a4.wav,dusha/crowd/crowd_train/wavs/9277899f397f059f71ccf1b0a05cee45.wav,dusha/crowd/crowd_train/wavs/b01a07b66c4f4b09ce1cf03ac57f915f.wav,0,0,3
dusha/crowd/crowd_train/wavs/31c8566303417d9348e8fc61221bc5ee.wav,dusha/crowd/crowd_train/wavs/348939f2aff0fdb01a94e94d16eae9ac.wav,dusha/crowd/crowd_train/wavs/f41751820afa6f6d396d6f1a7f3b347a.wav,0,0,1
dusha/crowd/crowd_train/wavs/31c8566303417d9348e8fc61221bc5ee.wav,dusha/crowd/crowd_train/wavs/262cabd4372c32df50968fb63fb9c1ef.wav,dusha/crowd/crowd_train/wavs/5db9b80c8a75b82696d88d48fd83ccef.wav,0,0,2
dusha/crowd/crowd_train/wavs/31c8566303417d9348e8fc61221bc5ee.wav,dusha/crowd/crowd_train/wavs/c641419604a4a899d7748f969c602353.wav,dusha/crowd/crowd_train/wavs/a04577300d594eef320baee07d98743e.wav,0,0,3
dusha/crowd/crowd_train/wavs/c292dafd18cd215b69d8921a57cb9c1e.wav,dusha/crowd/crowd_train/wavs/e60d20a9f36cdd160e479cf1d79039a9.wav,dusha/crowd/crowd_train/wavs/da6aa4b4f4d87ae07752d674b2228585.wav,0,0,1
dusha/crowd/crowd_train/wavs/c292dafd18cd215b69d8921a57cb9c1e.wav,dusha/crowd/crowd_train/wavs/b49a256b8426fe57b7d2074197beaef0.wav,dusha/crowd/crowd_train/wavs/874d1992152cc3f18b80fb47d47ee471.wav,0,0,2
dusha/crowd/crowd_train/wavs/c292dafd18cd215b69d8921a57cb9c1e.wav,dusha/crowd/crowd_train/wavs/ed8032eb03b71ad11622dffdb9e36acb.wav,dusha/crowd/crowd_train/wavs/4461704ee70d4700d714715e3ca518ea.wav,0,0,3
dusha/crowd/crowd_train/wavs/cac1a7818a97f3fbbbe081e6796ae544.wav,dusha/crowd/crowd_train/wavs/72cba337920a34db3cf6332c6ce3f3a8.wav,dusha/crowd/crowd_train/wavs/c5eb6bd4b2f4b0b71899306bcb8d37f1.wav,0,0,1
dusha/crowd/crowd_train/wavs/cac1a7818a97f3fbbbe081e6796ae544.wav,dusha/crowd/crowd_train/wavs/27fa90320fbd2a11e01dadb0cdd2c856.wav,dusha/crowd/crowd_train/wavs/bb25cd04db1ce2b6f808caf77d52ca2e.wav,0,0,2
dusha/crowd/crowd_train/wavs/cac1a7818a97f3fbbbe081e6796ae544.wav,dusha/crowd/crowd_train/wavs/acbed94cb574bb62ed5b8f4261f0262f.wav,dusha/crowd/crowd_train/wavs/f13c1c3d982979aa5f7bf3bc2e7d3334.wav,0,0,3
dusha/crowd/crowd_train/wavs/ef11e88ab098ac74be8e819a94427e94.wav,dusha/crowd/crowd_train/wavs/1eb55b5c0ae397cb9947e3f5beec94e2.wav,dusha/crowd/crowd_train/wavs/acbed94cb574bb62ed5b8f4261f0262f.wav,1,1,0
dusha/crowd/crowd_train/wavs/ef11e88ab098ac74be8e819a94427e94.wav,dusha/crowd/crowd_train/wavs/3157aa615de94f15f23d4c2b654bbf60.wav,dusha/crowd/crowd_train/wavs/5f5e325891c56b5704e2609c94cdfeb5.wav,1,1,2
dusha/crowd/crowd_train/wavs/ef11e88ab098ac74be8e819a94427e94.wav,dusha/crowd/crowd_train/wavs/c867bffe53bb4dfe2d19d46f682f3907.wav,dusha/crowd/crowd_train/wavs/32839139ad9e7d6dd25eb008b71514b9.wav,1,1,3
dusha/crowd/crowd_train/wavs/63655cc95931bd3bdb94893e0975c825.wav,dusha/crowd/crowd_train/wavs/0dadf999ce9f878bd88ce4c82974d2f5.wav,dusha/crowd/crowd_train/wavs/c8b89b37f15f08ae9ddd441d343ea0a4.wav,1,1,0
dusha/crowd/crowd_train/wavs/63655cc95931bd3bdb94893e0975c825.wav,dusha/crowd/crowd_train/wavs/0bf732de533635d733f626ca25ee84a4.wav,dusha/crowd/crowd_train/wavs/b47b46111d93fd52058c2e8043fb883f.wav,1,1,2
dusha/crowd/crowd_train/wavs/63655cc95931bd3bdb94893e0975c825.wav,dusha/crowd/crowd_train/wavs/b99a534572ad12adb231ee09b80825cb.wav,dusha/crowd/crowd_train/wavs/56299d5629257ef8bab4ed05cc0b180c.wav,1,1,3
dusha/crowd/crowd_train/wavs/afd1b48610bcf016ee6defcb8b18f997.wav,dusha/crowd/crowd_train/wavs/43e591ee19a61907b4db444e4d28d010.wav,dusha/crowd/crowd_train/wavs/9b6be119b74f9ce4e5ed78af295d5cbc.wav,2,2,0
dusha/crowd/crowd_train/wavs/afd1b48610bcf016ee6defcb8b18f997.wav,dusha/crowd/crowd_train/wavs/3f7fccbbc8f869f5c39b3977206c40cf.wav,dusha/crowd/crowd_train/wavs/24ea9f81db0bc4932424c23e3e413b5e.wav,2,2,1
dusha/crowd/crowd_train/wavs/afd1b48610bcf016ee6defcb8b18f997.wav,dusha/crowd/crowd_train/wavs/71dea6533f9ed16cae27cdaf2dcfbf6b.wav,dusha/crowd/crowd_train/wavs/2be3cc56a5d9a33115ecf9cc5cb30c6e.wav,2,2,3
dusha/crowd/crowd_train/wavs/25fbc941d0f1168580cb3d5c5c4f9e59.wav,dusha/crowd/crowd_train/wavs/35792f0ac222379b789df7dfa3d83035.wav,dusha/crowd/crowd_train/wavs/9fa72b6504d93ce9c54a9fac5c6cc12c.wav,0,0,1
dusha/crowd/crowd_train/wavs/25fbc941d0f1168580cb3d5c5c4f9e59.wav,dusha/crowd/crowd_train/wavs/1800574fc1dbd0cecb1ca4c4ba5ddeac.wav,dusha/crowd/crowd_train/wavs/e2a43175232b2733884cb50a5befb99b.wav,0,0,2
dusha/crowd/crowd_train/wavs/25fbc941d0f1168580cb3d5c5c4f9e59.wav,dusha/crowd/crowd_train/wavs/39e90a370b101bac79408b65625f869e.wav,dusha/crowd/crowd_train/wavs/a8ab7c50edec846800f3a1deb1402481.wav,0,0,3
dusha/crowd/crowd_train/wavs/0e1b661ad225a52bae322abb3357303b.wav,dusha/crowd/crowd_train/wavs/66eda0fa374a9ca6137cca3793ea653d.wav,dusha/crowd/crowd_train/wavs/c9765dfa80fc18fa59af861fba88b0a9.wav,0,0,1
dusha/crowd/crowd_train/wavs/0e1b661ad225a52bae322abb3357303b.wav,dusha/crowd/crowd_train/wavs/710bb43c7b39baf6618e7ccbba1b8139.wav,dusha/crowd/crowd_train/wavs/d511f589ef1d1dc20753d8d7f6b72d00.wav,0,0,2
dusha/crowd/crowd_train/wavs/0e1b661ad225a52bae322abb3357303b.wav,dusha/crowd/crowd_train/wavs/b4896dcda78bc8f9316bbb23ace737de.wav,dusha/crowd/crowd_train/wavs/2c7f53c5bdcc0aaf6107281db536123d.wav,0,0,3
dusha/crowd/crowd_train/wavs/8e56462c45925ca32b94b2808b97ca5b.wav,dusha/crowd/crowd_train/wavs/7e2c8e213afa062399898afc5cc44227.wav,dusha/crowd/crowd_train/wavs/2fa5dac7f4b9632685735359601389b9.wav,0,0,1
dusha/crowd/crowd_train/wavs/8e56462c45925ca32b94b2808b97ca5b.wav,dusha/crowd/crowd_train/wavs/36712f9463f6ba4bd6998986a2b7a4bc.wav,dusha/crowd/crowd_train/wavs/2da455f834ee4da3df51d1cdd1f40481.wav,0,0,2
dusha/crowd/crowd_train/wavs/8e56462c45925ca32b94b2808b97ca5b.wav,dusha/crowd/crowd_train/wavs/fd304ccb0101ddb3acbc499715b408e7.wav,dusha/crowd/crowd_train/wavs/562159d1359f0a952ef4072d90d45d02.wav,0,0,3
dusha/crowd/crowd_train/wavs/fa6f99625c927cb981f4de01a4c6478a.wav,dusha/crowd/crowd_train/wavs/4ce656958e25e199f6447f5a25f1663a.wav,dusha/crowd/crowd_train/wavs/7bb24e67c7d9d8fd9d791da41c0b43b6.wav,0,0,1
dusha/crowd/crowd_train/wavs/fa6f99625c927cb981f4de01a4c6478a.wav,dusha/crowd/crowd_train/wavs/0e279c56e2d993e46d4ae96fb54c90d5.wav,dusha/crowd/crowd_train/wavs/ecbf5cc279d684977a1b16a3d54cf96d.wav,0,0,2
dusha/crowd/crowd_train/wavs/fa6f99625c927cb981f4de01a4c6478a.wav,dusha/crowd/crowd_train/wavs/54d200c4e422c2683f68eb76286094f8.wav,dusha/crowd/crowd_train/wavs/76e12815057f322201cee4775fff0d14.wav,0,0,3
dusha/crowd/crowd_train/wavs/cfffbe5281c6804fc567f91548382090.wav,dusha/crowd/crowd_train/wavs/8a5b143ad9e60a5f24361761174617e5.wav,dusha/crowd/crowd_train/wavs/ec6b0510c5aa7198823a474f7c5706dd.wav,0,0,1
dusha/crowd/crowd_train/wavs/cfffbe5281c6804fc567f91548382090.wav,dusha/crowd/crowd_train/wavs/5aef2e4b2de0efcb66aeff817642792d.wav,dusha/crowd/crowd_train/wavs/844f6cf1b810a6836abbf1dd6bc38f32.wav,0,0,2
dusha/crowd/crowd_train/wavs/cfffbe5281c6804fc567f91548382090.wav,dusha/crowd/crowd_train/wavs/c88cbef69d02992b2572d9754defbe74.wav,dusha/crowd/crowd_train/wavs/ae19471b7e29f3defd04ceb44c89b0ea.wav,0,0,3
dusha/crowd/crowd_train/wavs/b599081038597447be9967d9fe3228e4.wav,dusha/crowd/crowd_train/wavs/8316c01522e4709d771fd24507b8f841.wav,dusha/crowd/crowd_train/wavs/9a22acd2710c8ba1a50ba6c11d67fc51.wav,1,1,0
dusha/crowd/crowd_train/wavs/b599081038597447be9967d9fe3228e4.wav,dusha/crowd/crowd_train/wavs/7217241d0e2bdb99fd04e603fc1f3f2d.wav,dusha/crowd/crowd_train/wavs/e8cbebcda50a11c33f88b9516cf371ba.wav,1,1,2
dusha/crowd/crowd_train/wavs/b599081038597447be9967d9fe3228e4.wav,dusha/crowd/crowd_train/wavs/989ed7f5a3b2b8def6a36f86b26ed6de.wav,dusha/crowd/crowd_train/wavs/11a2f9f0a25228ee10bb44c75f14ea41.wav,1,1,3
dusha/crowd/crowd_train/wavs/8ad4838d5610f7bbe597cb9ba0e9da38.wav,dusha/crowd/crowd_train/wavs/3556be159875bc876ad9814911fac361.wav,dusha/crowd/crowd_train/wavs/9dcbd3fe2ac23092e285cbc5caea4f47.wav,1,1,0
dusha/crowd/crowd_train/wavs/8ad4838d5610f7bbe597cb9ba0e9da38.wav,dusha/crowd/crowd_train/wavs/bdaed0ee4bac17a551597d07fe930730.wav,dusha/crowd/crowd_train/wavs/3359c58d66a6052680db3d45f31fb06e.wav,1,1,2
dusha/crowd/crowd_train/wavs/8ad4838d5610f7bbe597cb9ba0e9da38.wav,dusha/crowd/crowd_train/wavs/4994111b9b6141a8f4ca7312cfc67ed5.wav,dusha/crowd/crowd_train/wavs/3b4c2c396657c3c6f5158b31503a8aee.wav,1,1,3
dusha/crowd/crowd_train/wavs/63f1500f9eb462ae8b7a93fb8166006a.wav,dusha/crowd/crowd_train/wavs/b68e604d461ca42712ca13578aaf6fb9.wav,dusha/crowd/crowd_train/wavs/af4ccd3b9f7ace4118bda219c2e73b8e.wav,3,3,0
dusha/crowd/crowd_train/wavs/63f1500f9eb462ae8b7a93fb8166006a.wav,dusha/crowd/crowd_train/wavs/3fe182cacf862db510843dd53f011c36.wav,dusha/crowd/crowd_train/wavs/c1f9b9bb3bb349a7d7e274a67752f899.wav,3,3,1
dusha/crowd/crowd_train/wavs/63f1500f9eb462ae8b7a93fb8166006a.wav,dusha/crowd/crowd_train/wavs/f7560cf534ebee27c7479545ad15d41d.wav,dusha/crowd/crowd_train/wavs/46853aec87ddc405d1737417d4215261.wav,3,3,2
dusha/crowd/crowd_train/wavs/88ac2297c9470aab1f9ece2cb0c12d57.wav,dusha/crowd/crowd_train/wavs/99ef94afd8a30645b31b4fe32ef8b4a3.wav,dusha/crowd/crowd_train/wavs/a09a10ddc52c8f658b41a1820fe94e31.wav,2,2,0
dusha/crowd/crowd_train/wavs/88ac2297c9470aab1f9ece2cb0c12d57.wav,dusha/crowd/crowd_train/wavs/3145e0025693b3d6e1b911287d6c0cdb.wav,dusha/crowd/crowd_train/wavs/7c97b0630dfa5d6e6d7305643936fc30.wav,2,2,1
dusha/crowd/crowd_train/wavs/88ac2297c9470aab1f9ece2cb0c12d57.wav,dusha/crowd/crowd_train/wavs/3257c707d0497b24a59eecc19be2757f.wav,dusha/crowd/crowd_train/wavs/085ad9ede4f2029d8733669d32fbdd4a.wav,2,2,3
dusha/crowd/crowd_train/wavs/ae2b4b3b24905b4baa8181f97b51a370.wav,dusha/crowd/crowd_train/wavs/a009e5137b7f40404cfb2b11ecf4b9e0.wav,dusha/crowd/crowd_train/wavs/a62333ffdec7a0d6691d8505edea5d00.wav,3,3,0
dusha/crowd/crowd_train/wavs/ae2b4b3b24905b4baa8181f97b51a370.wav,dusha/crowd/crowd_train/wavs/6ed50d60fba449372ad142fceb4acff2.wav,dusha/crowd/crowd_train/wavs/4e897fdef7106127c17785a16e23fa05.wav,3,3,1
dusha/crowd/crowd_train/wavs/ae2b4b3b24905b4baa8181f97b51a370.wav,dusha/crowd/crowd_train/wavs/f643a52984472a7169daeeda1c363022.wav,dusha/crowd/crowd_train/wavs/a68438cc5b1079c2b5ed8cb9aeea4e8c.wav,3,3,2
dusha/crowd/crowd_train/wavs/a54fc9b8d651173397558736eb852f08.wav,dusha/crowd/crowd_train/wavs/40afeb572b09b726ea35eddb88f3e12b.wav,dusha/crowd/crowd_train/wavs/6b89ba579a469c284d7a4575816493c3.wav,2,2,0
dusha/crowd/crowd_train/wavs/a54fc9b8d651173397558736eb852f08.wav,dusha/crowd/crowd_train/wavs/17cd1bfa58182786ae861f80c391a8cd.wav,dusha/crowd/crowd_train/wavs/b83fec4ef49d0d006e94374497867362.wav,2,2,1
dusha/crowd/crowd_train/wavs/a54fc9b8d651173397558736eb852f08.wav,dusha/crowd/crowd_train/wavs/56e3a11df6e02b6d90537eb6dde33ec3.wav,dusha/crowd/crowd_train/wavs/4232932c68445651ea55dcbaf115f4ac.wav,2,2,3
dusha/crowd/crowd_train/wavs/e9fde795ffd1428d1e4976c2d088de7b.wav,dusha/crowd/crowd_train/wavs/6bc33b62553024a6f853d8b07f3baad6.wav,dusha/crowd/crowd_train/wavs/9e076ba8ffd0cc780e70ce6d9381473d.wav,1,1,0
dusha/crowd/crowd_train/wavs/e9fde795ffd1428d1e4976c2d088de7b.wav,dusha/crowd/crowd_train/wavs/a4fefdba3582ff09415d5449e7ef81c7.wav,dusha/crowd/crowd_train/wavs/06d123379b7fa967456ce32bdacc95d9.wav,1,1,2
dusha/crowd/crowd_train/wavs/e9fde795ffd1428d1e4976c2d088de7b.wav,dusha/crowd/crowd_train/wavs/2b5d8a314bd9113527a3ce5d32086bbd.wav,dusha/crowd/crowd_train/wavs/184355a323f130d6f67c83fea4c00742.wav,1,1,3
dusha/crowd/crowd_train/wavs/43dca0bcc9baf02c4ff424f091b9598f.wav,dusha/crowd/crowd_train/wavs/90e4bb9f94c5b67dfeadfa4cd8ad8b69.wav,dusha/crowd/crowd_train/wavs/64a51ef3a4477ab40672c4008ef826f7.wav,1,1,0
dusha/crowd/crowd_train/wavs/43dca0bcc9baf02c4ff424f091b9598f.wav,dusha/crowd/crowd_train/wavs/8e7b67c02f3e2ad8bae60b36f18ceb82.wav,dusha/crowd/crowd_train/wavs/b443cd49cf1aa8099d7052e09448be7c.wav,1,1,2
dusha/crowd/crowd_train/wavs/43dca0bcc9baf02c4ff424f091b9598f.wav,dusha/crowd/crowd_train/wavs/96c1e43c65939b4efcda79f380d265b9.wav,dusha/crowd/crowd_train/wavs/72d4ebfcf900ab0274c9c88867dda623.wav,1,1,3
dusha/crowd/crowd_train/wavs/1c50cfa412e189f7f72515f81b8e109c.wav,dusha/crowd/crowd_train/wavs/167b0a304b99be676735336130ac832c.wav,dusha/crowd/crowd_train/wavs/0ef531878a07b1413dfb88a0ec7a2b5f.wav,1,1,0
dusha/crowd/crowd_train/wavs/1c50cfa412e189f7f72515f81b8e109c.wav,dusha/crowd/crowd_train/wavs/155590a180df72ba8a7c36b519828b56.wav,dusha/crowd/crowd_train/wavs/826d7ef36b2b220f513ef8a976b9ac52.wav,1,1,2
